2516150;+
2521050;+
2530850;-
2548000;+
2545550;+
2567600;+
2579850;-
2614150;-
2621500;-
2623950;+
2658250;+
2690100;-
2736650;-
2761150;+
2780750;-
2785650;+
2795450;+
2844450;+
2846900;-
2878750;+
2883650;+
2908150;-
2910600;+
2920400;+
2940000;-
2954700;-
3042900;-
3050250;-
3074750;-
3084550;+
3106600;-
3148250;-
3150700;+
3158050;-
3192350;+
3214400;+
3234000;-
3295250;+
3341800;+
3346700;-
3368750;-
3376100;+
3393250;+
3398150;+
3403050;+
3410400;+
3432450;+
3452050;+
3454500;-
3466750;-
3491250;+
3505950;-
3535350;-
3540250;-
3554950;-
3559850;+
3564750;-
3579450;+
3596600;-
3640700;+
3652950;+
3983700;-
3731350;+
3748500;-
3763200;+
3765650;-
3773000;-
3807300;-
3853850;+
3858750;+
3871000;+
3900400;-
3939600;-
3949400;-
3959200;+
3971450;+
3988600;+
3995950;+
4037600;+
4049850;+
4093950;-
4123350;-
4118450;-
4155200;+
4189500;-
4209100;+
4214000;-
4250750;-
4280150;+
4287500;-
4294850;+
